Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
416	100.000	0.022	100.001	10.131	1.723	0.686	1785275857.305
417	100.000	0.022	99.998	7.281	2.026	0.691	1785275857.488
418	100.000	-0.013	100.000	4.757	2.599	0.701	1785275857.677
419	100.000	0.163	99.997	4.494	3.560	0.664	1785275857.853
420	100.000	-0.095	100.002	7.040	4.165	0.664	1785275858.036
421	100.000	-0.087	100.000	9.245	4.449	0.664	1785275858.224
422	100.000	-0.244	99.999	10.934	4.662	0.664	1785275858.393
423	100.000	-0.098	100.000	11.020	4.864	0.664	1785275858.599
424	100.000	0.125	100.001	9.182	5.081	0.664	1785275858.774
425	100.000	-0.072	100.002	7.076	5.365	0.664	1785275858.998
426	100.000	-0.078	100.002	5.015	0.053	0.685	1785275859.242
427	100.000	0.044	99.998	7.842	0.875	0.682	1785275859.419
428	100.000	0.221	99.998	10.151	1.093	0.682	1785275859.595
429	100.000	-0.104	100.000	11.970	1.315	0.682	1785275859.800
430	100.000	0.102	100.003	11.814	1.512	0.686	1785275860.055
431	100.000	0.147	99.997	9.932	1.722	0.685	1785275860.244
432	100.000	-0.267	99.998	7.144	2.004	0.680	1785275860.429
433	100.000	-0.200	99.998	4.769	2.631	0.683	1785275860.618
434	100.000	0.110	100.001	4.875	3.624	0.664	1785275860.794
435	100.000	-0.290	99.994	7.419	4.255	0.664	1785275860.995
436	100.000	0.092	100.000	10.102	4.500	0.664	1785275861.173
437	100.000	0.205	100.001	11.189	4.683	0.664	1785275861.351
438	100.000	0.084	100.001	10.791	4.850	0.664	1785275861.528
439	100.000	-0.109	99.999	9.187	5.033	0.664	1785275861.728
440	100.000	0.102	99.999	6.383	5.442	0.664	1785275861.912
441	100.000	0.177	100.001	4.841	6.202	0.664	1785275862.105
442	100.000	0.059	100.001	6.414	0.699	0.690	1785275862.286
443	100.000	0.004	99.997	9.324	1.079	0.686	1785275862.473
444	100.000	-0.075	100.001	11.739	1.289	0.680	1785275862.668
445	100.000	-0.146	99.996	12.021	1.426	0.688	1785275862.870
446	100.000	0.354	100.001	10.964	1.615	0.687	1785275863.075
447	100.000	0.006	100.001	8.665	1.833	0.689	1785275863.234
448	100.000	-0.188	99.997	6.121	2.169	0.688	1785275863.435
449	100.000	0.005	100.001	4.160	3.124	0.672	1785275863.604
450	100.000	-0.140	100.001	5.295	3.925	0.664	1785275863.813
451	100.000	-0.132	100.001	8.765	4.444	0.664	1785275864.070
452	100.000	0.093	99.996	10.985	4.671	0.664	1785275864.241
453	100.000	0.041	99.999	11.089	4.801	0.664	1785275864.439
454	100.000	0.183	99.997	9.367	5.046	0.664	1785275864.620
455	100.000	-0.192	100.000	6.910	5.335	0.664	1785275864.797
456	100.000	0.213	100.002	4.902	6.035	0.664	1785275864.997
457	100.000	0.021	99.999	5.956	0.592	0.690	1785275865.177
458	100.000	0.211	100.000	8.659	1.025	0.686	1785275865.381
459	100.000	0.254	100.003	11.431	1.266	0.681	1785275865.578
460	100.000	0.074	100.001	12.233	1.407	0.684	1785275865.733
461	100.000	-0.035	100.004	11.883	1.561	0.683	1785275865.958
462	100.000	-0.442	100.002	9.318	1.780	0.684	1785275866.160
463	100.000	-0.196	100.000	6.305	2.139	0.683	1785275866.333
464	100.000	-0.290	100.007	4.090	2.998	0.678	1785275866.564
465	100.000	0.154	100.000	5.667	3.955	0.664	1785275866.742
466	100.000	-0.402	100.002	8.400	4.415	0.664	1785275866.919
467	100.000	0.016	99.996	10.501	4.603	0.664	1785275867.131
468	100.000	-0.272	100.002	10.883	4.809	0.664	1785275867.302
469	100.000	-0.083	100.001	10.174	4.937	0.664	1785275867.518
470	100.000	-0.179	100.003	6.953	5.308	0.664	1785275867.787
471	100.000	0.148	100.002	4.653	0.044	0.662	1785275868.000
472	100.000	-0.046	100.003	6.945	0.789	0.683	1785275868.180
473	100.000	0.122	99.999	10.160	1.135	0.682	1785275868.389
474	100.000	0.116	100.000	11.928	1.346	0.685	1785275868.596
475	100.000	0.118	100.002	12.205	1.519	0.683	1785275868.833
476	100.000	-0.326	99.999	10.078	1.742	0.683	1785275869.082
477	100.000	0.030	100.002	6.542	2.122	0.696	1785275869.251
478	100.000	-0.076	99.996	4.493	2.837	0.664	1785275869.442
479	100.000	-0.186	100.000	4.922	3.796	0.664	1785275869.630
480	100.000	0.217	100.001	7.621	4.259	0.664	1785275869.819
481	100.000	-0.067	99.999	9.965	4.558	0.664	1785275870.020
482	100.000	0.137	100.005	11.266	4.729	0.664	1785275870.190
483	100.000	0.332	99.999	10.213	4.913	0.664	1785275870.400
484	100.000	0.237	99.996	7.530	5.205	0.664	1785275870.640
485	100.000	-0.159	100.000	4.924	5.801	0.664	1785275870.834
486	100.000	0.054	99.997	5.909	0.655	0.683	1785275871.076
487	100.000	-0.079	100.001	8.937	1.080	0.690	1785275871.253
488	100.000	-0.078	100.001	11.220	1.270	0.682	1785275871.438
489	100.000	-0.042	100.004	12.173	1.404	0.688	1785275871.617
490	100.000	0.067	100.001	11.478	1.567	0.685	1785275871.824
491	100.000	-0.126	100.002	9.483	1.775	0.683	1785275872.034
492	100.000	0.137	99.999	6.012	2.212	0.691	1785275872.262
493	100.000	0.181	100.004	4.099	3.256	0.664	1785275872.449
494	100.000	-0.035	99.997	5.931	4.082	0.664	1785275872.639
495	100.000	0.379	100.003	8.830	4.470	0.664	1785275872.866
496	100.000	0.090	99.999	10.525	4.708	0.664	1785275873.060
497	100.000	-0.264	99.999	10.475	4.859	0.664	1785275873.256
498	100.000	-0.202	100.003	8.981	5.048	0.664	1785275873.445
499	100.000	0.390	100.002	6.706	5.390	0.664	1785275873.626
500	100.000	-0.278	100.001	4.776	6.097	0.668	1785275873.815
501	100.000	0.185	100.000	6.359	0.744	0.673	1785275874.014
502	100.000	-0.025	99.998	9.011	1.081	0.694	1785275874.193
503	100.000	0.159	99.998	11.213	1.289	0.685	1785275874.380
504	100.000	0.053	99.998	12.185	1.434	0.683	1785275874.563
505	100.000	0.177	100.004	11.751	1.594	0.682	1785275874.740
506	100.000	-0.020	100.002	9.666	1.776	0.681	1785275874.932
507	100.000	0.233	100.002	6.242	2.147	0.695	1785275875.106
508	100.000	-0.031	99.998	4.050	2.785	0.664	1785275875.331
509	100.000	0.129	99.997	5.452	4.035	0.664	1785275875.586
510	100.000	0.184	99.996	9.188	4.510	0.664	1785275875.812
511	100.000	-0.078	100.000	10.701	4.721	0.664	1785275875.996
512	100.000	0.256	100.000	10.459	4.861	0.664	1785275876.187
513	100.000	0.031	99.999	9.141	5.063	0.664	1785275876.376
514	100.000	0.209	100.004	6.569	5.377	0.664	1785275876.571
515	100.000	-0.103	99.999	4.765	6.260	0.664	1785275876.757
516	100.000	0.275	100.002	6.404	0.734	0.683	1785275876.946
517	100.000	-0.310	100.005	9.276	1.114	0.684	1785275877.126
518	100.000	0.163	99.998	11.574	1.292	0.684	1785275877.323
519	100.000	-0.245	100.002	12.357	1.449	0.686	1785275877.508
520	100.000	0.209	100.000	11.503	1.597	0.681	1785275877.687
521	100.000	0.206	100.003	9.572	1.780	0.680	1785275877.879
522	100.000	0.130	99.996	6.218	2.130	0.688	1785275878.044
523	100.000	-0.568	99.996	3.969	2.832	0.664	1785275878.241
524	100.000	0.047	100.000	4.827	3.899	0.664	1785275878.412
525	100.000	0.217	100.002	7.451	4.392	0.664	1785275878.636
526	100.000	0.095	100.001	10.185	4.619	0.664	1785275878.833
527	100.000	-0.162	99.999	10.990	4.785	0.664	1785275878.989
528	100.000	-0.078	100.001	10.314	4.926	0.664	1785275879.183
529	100.000	-0.100	100.005	8.001	5.171	0.664	1785275879.372
530	100.000	0.059	99.997	5.249	5.685	0.664	1785275879.568
531	100.000	0.128	100.000	5.003	0.301	0.682	1785275879.745
532	100.000	-0.182	100.002	7.244	0.901	0.687	1785275879.941
533	100.000	0.050	100.000	10.308	1.193	0.681	1785275880.119
534	100.000	-0.015	99.997	11.987	1.355	0.686	1785275880.326
535	100.000	0.087	99.999	11.848	1.513	0.684	1785275880.570
536	100.000	-0.071	99.996	9.983	1.718	0.688	1785275880.777
537	100.000	-0.082	99.998	6.205	2.094	0.685	1785275880.994
538	100.000	-0.237	100.001	3.918	3.018	0.664	1785275881.181
539	100.000	-0.148	100.002	5.363	3.964	0.664	1785275881.379
540	100.000	0.207	99.999	7.927	4.407	0.664	1785275881.555
541	100.000	0.135	100.003	9.993	4.594	0.664	1785275881.731
542	100.000	-0.293	99.998	10.833	4.769	0.664	1785275881.934
543	100.000	-0.001	100.004	10.271	4.949	0.664	1785275882.135
544	100.000	-0.001	100.000	7.977	5.204	0.664	1785275882.310
545	100.000	-0.090	99.999	5.211	5.739	0.664	1785275882.503
546	100.000	0.114	99.996	4.900	0.332	0.693	1785275882.696
547	100.000	-0.156	99.997	7.648	0.961	0.677	1785275882.878
548	100.000	0.343	100.003	10.278	1.205	0.678	1785275883.076
549	100.000	0.115	100.002	11.809	1.380	0.686	1785275883.256
550	100.000	-0.143	99.997	11.971	1.522	0.683	1785275883.461
551	100.000	-0.064	100.005	9.863	1.718	0.683	1785275883.704
552	100.000	0.188	100.003	6.316	2.028	0.695	1785275883.900
553	100.000	0.210	99.998	3.713	3.115	0.665	1785275884.159
554	100.000	0.004	100.001	6.319	4.181	0.664	1785275884.368
555	100.000	-0.060	99.999	9.456	4.513	0.664	1785275884.547
556	100.000	0.035	99.998	10.960	4.711	0.664	1785275884.744
557	100.000	-0.094	99.997	11.084	4.835	0.664	1785275884.926
558	100.000	0.076	99.998	9.473	5.052	0.664	1785275885.131
559	100.000	0.454	99.998	6.930	5.332	0.664	1785275885.320
560	100.000	0.061	99.998	4.774	6.035	0.664	1785275885.506
561	100.000	0.095	100.002	5.870	0.731	0.688	1785275885.696
562	100.000	0.134	100.005	8.818	1.087	0.684	1785275885.876
563	100.000	-0.109	99.998	11.281	1.296	0.682	1785275886.081
564	100.000	0.203	99.998	12.325	1.468	0.684	1785275886.311
565	100.000	0.252	100.000	11.316	1.634	0.685	1785275886.511
566	100.000	-0.084	100.003	8.453	1.838	0.680	1785275886.710
567	100.000	-0.124	100.000	4.662	2.438	0.682	1785275886.930
568	100.000	-0.258	100.000	3.924	3.564	0.664	1785275887.135
569	100.000	0.017	100.001	7.088	4.255	0.664	1785275887.306
570	100.000	-0.151	99.997	9.801	4.485	0.664	1785275887.488
571	100.000	-0.056	100.000	10.950	4.684	0.664	1785275887.679
572	100.000	0.230	100.002	10.756	4.838	0.664	1785275887.929
573	100.000	0.089	100.001	8.483	5.054	0.664	1785275888.126
574	100.000	-0.060	100.005	5.520	5.505	0.664	1785275888.313
575	100.000	-0.061	100.001	4.543	0.257	0.672	1785275888.516
576	100.000	0.277	99.996	7.257	0.947	0.686	1785275888.759
577	100.000	0.130	100.001	10.480	1.232	0.684	1785275888.958
578	100.000	0.017	99.997	12.051	1.410	0.682	1785275889.195
579	100.000	-0.054	100.003	11.396	1.595	0.682	1785275889.381
580	100.000	0.267	100.003	8.950	1.758	0.684	1785275889.595
581	100.000	0.136	99.998	5.518	2.198	0.686	1785275889.800
582	100.000	-0.075	99.999	3.664	3.392	0.664	1785275890.009
583	100.000	-0.136	100.001	5.991	4.153	0.664	1785275890.196
584	100.000	-0.011	100.002	9.836	4.514	0.664	1785275890.457
585	100.000	-0.135	99.998	11.310	4.713	0.664	1785275890.702
586	100.000	-0.230	99.999	9.782	4.918	0.664	1785275890.934
587	100.000	-0.008	99.995	7.029	5.218	0.664	1785275891.136
588	100.000	-0.230	99.999	4.447	5.939	0.664	1785275891.324
589	100.000	-0.085	100.003	5.471	0.559	0.689	1785275891.502
590	100.000	-0.404	99.999	8.147	1.015	0.683	1785275891.680
591	100.000	0.047	99.998	10.579	1.241	0.678	1785275891.849
592	100.000	-0.152	100.002	11.845	1.397	0.685	1785275892.055
593	100.000	0.056	100.002	11.649	1.555	0.688	1785275892.248
594	100.000	0.065	100.003	9.609	1.696	0.686	1785275892.429
595	100.000	-0.048	100.002	6.594	1.978	0.687	1785275892.647
596	100.000	0.004	100.003	3.642	2.938	0.664	1785275892.871
597	100.000	-0.156	99.999	5.756	4.076	0.664	1785275893.068
598	100.000	-0.012	100.000	8.487	4.389	0.664	1785275893.247
599	100.000	0.309	100.001	10.363	4.593	0.664	1785275893.422
600	100.000	0.250	100.003	11.062	4.712	0.664	1785275893.604
601	100.000	-0.069	100.001	10.135	4.878	0.664	1785275893.788
602	100.000	-0.135	100.000	7.929	5.113	0.664	1785275894.003
603	100.000	0.348	99.998	4.894	5.539	0.664	1785275894.195
604	100.000	-0.020	99.997	4.185	0.337	0.679	1785275894.371
605	100.000	-0.004	100.002	7.077	0.972	0.687	1785275894.587
606	100.000	0.217	100.004	10.456	1.258	0.683	1785275894.810
607	100.000	-0.024	100.002	11.711	1.408	0.686	1785275894.983
608	100.000	0.010	100.004	11.478	1.541	0.684	1785275895.195
609	100.000	0.165	100.001	9.326	1.738	0.686	1785275895.376
610	100.000	-0.269	100.002	6.470	2.037	0.674	1785275895.575
611	100.000	-0.093	100.002	3.616	2.818	0.688	1785275895.757
612	100.000	0.068	100.002	4.711	3.893	0.664	1785275895.949
613	100.000	0.351	100.000	7.722	4.372	0.664	1785275896.146
614	100.000	-0.065	100.002	10.557	4.591	0.664	1785275896.374
615	100.000	0.012	100.006	11.309	4.740	0.664	1785275896.560
616	100.000	0.070	99.995	9.994	4.909	0.664	1785275896.732
617	100.000	0.108	100.000	7.553	5.109	0.664	1785275896.935
618	100.000	-0.413	100.002	4.886	5.672	0.664	1785275897.143
619	100.000	0.160	100.000	5.098	0.608	0.691	1785275897.385
620	100.000	-0.232	100.008	8.513	1.096	0.683	1785275897.563
621	100.000	0.033	99.997	11.005	1.308	0.687	1785275897.766
622	100.000	0.274	100.004	11.959	1.435	0.684	1785275897.938
623	100.000	0.276	99.995	11.139	1.568	0.688	1785275898.126
624	100.000	0.286	100.004	8.658	1.759	0.683	1785275898.379
625	100.000	0.073	99.998	5.179	2.187	0.695	1785275898.571
626	100.000	0.199	100.000	3.420	3.282	0.664	1785275898.753
627	100.000	0.103	99.997	5.720	4.111	0.664	1785275898.935
628	100.000	-0.318	99.998	8.614	4.421	0.664	1785275899.119
629	100.000	0.013	100.000	10.711	4.637	0.664	1785275899.323
630	100.000	0.102	100.000	10.897	4.775	0.664	1785275899.484
631	100.000	0.005	100.002	9.792	4.926	0.664	1785275899.686
632	100.000	-0.158	100.002	7.206	5.153	0.664	1785275899.842
633	100.000	0.164	100.000	4.628	5.590	0.664	1785275900.039
634	100.000	0.005	100.000	4.611	0.555	0.663	1785275900.242
635	100.000	0.289	99.997	7.724	1.059	0.679	1785275900.441
636	100.000	-0.215	100.002	10.501	1.291	0.685	1785275900.632
637	100.000	-0.072	99.999	11.677	1.430	0.684	1785275900.828
638	100.000	-0.109	99.997	11.685	1.527	0.685	1785275901.009
639	100.000	0.056	100.001	9.909	1.685	0.684	1785275901.199
640	100.000	-0.009	100.003	6.822	1.907	0.681	1785275901.385
641	100.000	-0.019	99.998	3.752	2.612	0.709	1785275901.565
642	100.000	-0.111	100.005	4.351	3.822	0.664	1785275901.765
643	100.000	-0.103	99.999	7.597	4.380	0.664	1785275901.998
644	100.000	-0.153	100.001	10.409	4.619	0.664	1785275902.181
645	100.000	-0.165	100.003	11.235	4.744	0.664	1785275902.378
646	100.000	0.105	100.001	10.309	4.859	0.664	1785275902.564
647	100.000	-0.242	99.995	7.770	5.120	0.664	1785275902.753
648	100.000	-0.247	100.003	5.112	5.489	0.664	1785275902.941
649	100.000	-0.074	99.996	3.975	0.249	0.675	1785275903.125
650	100.000	-0.142	100.003	6.883	0.978	0.682	1785275903.335
651	100.000	-0.108	99.999	10.063	1.272	0.683	1785275903.514
652	100.000	0.102	100.002	11.670	1.418	0.684	1785275903.683
653	100.000	-0.320	100.002	11.952	1.518	0.683	1785275903.865
654	100.000	0.192	100.001	11.104	1.663	0.677	1785275904.049
655	100.000	-0.147	99.998	8.090	1.842	0.686	1785275904.235
656	100.000	0.131	100.001	4.886	2.215	0.693	1785275904.431
657	100.000	-0.066	100.000	3.438	3.471	0.664	1785275904.622
658	100.000	-0.330	100.000	5.958	4.230	0.664	1785275904.805
659	100.000	-0.286	99.998	8.717	4.495	0.664	1785275905.005
660	100.000	-0.214	100.004	10.921	4.665	0.664	1785275905.200
661	100.000	0.062	100.000	11.024	4.845	0.664	1785275905.371
662	100.000	-0.102	100.000	9.612	4.945	0.664	1785275905.559
663	100.000	-0.231	100.004	7.037	5.181	0.664	1785275905.747
664	100.000	0.051	99.997	4.221	5.928	0.664	1785275905.958
665	100.000	-0.141	100.001	5.799	0.806	0.681	1785275906.201
666	100.000	0.035	99.997	9.817	1.223	0.683	1785275906.440
667	100.000	0.354	99.999	12.149	1.416	0.681	1785275906.624
668	100.000	-0.083	99.999	12.024	1.532	0.684	1785275906.806
669	100.000	-0.158	99.998	10.558	1.673	0.685	1785275906.995
670	100.000	0.357	100.000	7.731	1.877	0.690	1785275907.208
671	100.000	-0.311	100.005	4.048	2.478	0.680	1785275907.449
672	100.000	0.161	99.996	4.250	3.856	0.664	1785275907.636
673	100.000	0.014	99.998	7.504	4.347	0.664	1785275907.827
674	100.000	0.010	100.001	10.398	4.600	0.664	1785275908.064
675	100.000	-0.067	99.999	11.573	4.712	0.664	1785275908.243
676	100.000	0.416	99.999	10.253	4.906	0.664	1785275908.425
677	100.000	-0.154	100.000	8.009	5.106	0.664	1785275908.609
678	100.000	-0.002	100.000	5.191	5.461	0.664	1785275908.793
679	100.000	0.116	100.002	4.111	0.205	0.664	1785275909.000
680	100.000	0.065	100.004	6.980	0.967	0.682	1785275909.200
681	100.000	-0.033	100.006	9.782	1.256	0.687	1785275909.393
682	100.000	-0.129	100.001	11.807	1.440	0.685	1785275909.627
683	100.000	-0.264	100.002	11.933	1.557	0.680	1785275909.802
684	100.000	-0.009	99.998	9.768	1.726	0.682	1785275909.986
685	100.000	-0.123	100.001	6.832	1.989	0.686	1785275910.183
686	100.000	-0.009	100.003	3.683	2.631	0.713	1785275910.360
687	100.000	0.007	100.002	4.379	3.917	0.664	1785275910.580
688	100.000	0.181	99.999	8.132	4.441	0.664	1785275910.821
689	100.000	-0.004	99.998	10.612	4.655	0.664	1785275910.990
690	100.000	0.087	99.999	11.484	4.784	0.664	1785275911.188
691	100.000	0.253	100.003	10.061	4.932	0.664	1785275911.363
692	100.000	0.099	100.000	8.126	5.071	0.664	1785275911.542
693	100.000	-0.007	99.999	4.804	5.559	0.664	1785275911.752
694	100.000	-0.233	100.003	4.260	0.411	0.665	1785275911.931
695	100.000	-0.073	100.000	6.865	1.019	0.683	1785275912.160
696	100.000	-0.370	100.000	10.448	1.314	0.683	1785275912.392
697	100.000	0.301	99.997	11.767	1.465	0.683	1785275912.575
698	100.000	-0.019	99.995	11.086	1.598	0.686	1785275912.766
699	100.000	0.349	99.999	9.009	1.777	0.679	1785275912.968
700	100.000	0.115	100.003	5.701	2.060	0.695	1785275913.168
701	100.000	-0.153	99.999	3.334	3.053	0.660	1785275913.360
702	100.000	0.278	100.000	5.715	4.146	0.664	1785275913.587
703	100.000	-0.039	99.999	8.675	4.539	0.664	1785275913.795
704	100.000	0.148	99.998	10.737	4.666	0.664	1785275913.970
705	100.000	-0.180	99.998	11.323	4.808	0.664	1785275914.159
706	100.000	-0.069	100.003	9.933	4.904	0.664	1785275914.333
707	100.000	0.221	100.000	7.414	5.166	0.664	1785275914.534
708	100.000	0.060	100.002	4.047	5.895	0.664	1785275914.795
709	100.000	0.249	100.002	5.878	0.893	0.686	1785275915.023
710	100.000	0.203	100.001	9.391	1.243	0.681	1785275915.227
711	100.000	0.034	100.001	11.771	1.441	0.682	1785275915.472
712	100.000	0.157	100.001	11.764	1.568	0.684	1785275915.675
713	100.000	0.029	100.001	9.159	1.748	0.682	1785275915.907
714	100.000	0.561	100.002	5.585	2.094	0.693	1785275916.089
715	100.000	0.217	99.999	2.991	2.930	0.693	1785275916.282
716	100.000	-0.012	100.004	5.037	4.111	0.664	1785275916.482
717	100.000	-0.094	100.001	8.734	4.514	0.664	1785275916.741
718	100.000	0.231	100.001	11.203	4.710	0.664	1785275916.965
719	100.000	-0.119	100.001	11.268	4.850	0.664	1785275917.148
720	100.000	-0.025	100.001	9.215	4.997	0.664	1785275917.357
721	100.000	-0.028	100.005	6.011	5.346	0.664	1785275917.546
722	100.000	0.191	99.999	3.817	0.095	0.664	1785275917.790
723	100.000	0.175	99.999	6.630	0.975	0.689	1785275917.999
724	100.000	-0.008	99.999	10.099	1.284	0.682	1785275918.246
725	100.000	0.057	100.001	11.641	1.462	0.684	1785275918.470
726	100.000	0.067	99.999	11.010	1.626	0.682	1785275918.667
727	100.000	-0.359	99.998	8.661	1.786	0.687	1785275918.848
728	100.000	0.048	99.999	5.252	2.102	0.685	1785275919.038
729	100.000	0.153	99.997	2.982	3.031	0.664	1785275919.215
730	100.000	0.060	100.003	4.976	4.117	0.664	1785275919.381
731	100.000	0.020	99.998	8.520	4.443	0.664	1785275919.574
732	100.000	0.035	99.999	10.551	4.593	0.664	1785275919.783
733	100.000	-0.273	99.998	11.725	4.746	0.664	1785275919.984
734	100.000	0.018	99.996	10.175	4.892	0.664	1785275920.236
735	100.000	-0.452	100.002	7.027	5.195	0.664	1785275920.404
736	100.000	0.265	100.001	4.515	5.623	0.664	1785275920.597
737	100.000	0.132	99.999	4.239	0.588	0.671	1785275920.771
738	100.000	0.138	99.997	7.259	1.093	0.679	1785275920.981
739	100.000	-0.316	99.999	10.427	1.362	0.681	1785275921.250
740	100.000	-0.032	99.995	11.429	1.531	0.683	1785275921.483
741	100.000	-0.057	99.998	9.671	1.705	0.681	1785275921.729
742	100.000	-0.010	99.999	6.134	1.991	0.691	1785275921.930
743	100.000	-0.338	100.001	2.877	2.944	0.665	1785275922.159
744	100.000	0.167	100.001	4.992	4.182	0.664	1785275922.320
745	100.000	0.224	99.999	8.354	4.496	0.664	1785275922.514
746	100.000	0.581	100.000	10.379	4.670	0.664	1785275922.714
747	100.000	-0.366	100.001	11.839	4.765	0.664	1785275922.881
748	100.000	-0.108	100.000	10.709	4.892	0.664	1785275923.085
749	100.000	-0.291	99.999	8.356	5.076	0.664	1785275923.272
750	100.000	0.330	99.999	5.101	5.473	0.664	1785275923.467
751	100.000	-0.231	100.001	4.021	0.161	0.705	1785275923.657
752	100.000	-0.157	100.000	6.580	0.976	0.676	1785275923.878
753	100.000	0.269	100.003	9.742	1.277	0.683	1785275924.065
754	100.000	-0.074	100.003	11.451	1.432	0.681	1785275924.234
755	100.000	-0.018	100.002	11.225	1.544	0.685	1785275924.419
756	100.000	0.025	100.001	9.765	1.691	0.687	1785275924.625
757	100.000	0.171	99.998	6.420	1.943	0.687	1785275924.842
758	100.000	0.249	100.001	3.134	2.791	0.703	1785275925.034
759	100.000	0.058	100.000	4.701	4.077	0.664	1785275925.246
760	100.000	0.137	100.001	8.104	4.451	0.664	1785275925.415
761	100.000	0.284	99.999	10.569	4.614	0.664	1785275925.618
762	100.000	0.128	99.999	11.682	4.758	0.664	1785275925.825
763	100.000	0.001	99.998	10.662	4.884	0.664	1785275926.075
764	100.000	0.156	100.002	6.974	5.159	0.664	1785275926.301
765	100.000	-0.005	99.999	3.913	5.855	0.664	1785275926.499
766	100.000	-0.062	100.000	4.934	0.712	0.682	1785275926.684
767	100.000	-0.085	99.995	7.995	1.157	0.683	1785275926.865
768	100.000	0.068	99.998	10.391	1.331	0.683	1785275927.047
769	100.000	0.268	99.998	11.462	1.469	0.685	1785275927.214
770	100.000	-0.022	100.001	10.906	1.601	0.687	1785275927.417
771	100.000	0.017	99.999	8.928	1.775	0.680	1785275927.604
772	100.000	-0.304	100.003	5.865	2.006	0.685	1785275927.819
773	100.000	-0.156	100.005	2.902	3.185	0.664	1785275928.041
774	100.000	0.043	100.003	5.869	4.301	0.664	1785275928.230
775	100.000	-0.301	100.000	9.125	4.550	0.664	1785275928.439
776	100.000	-0.133	100.005	11.028	4.700	0.664	1785275928.598
777	100.000	-0.190	100.002	11.288	4.804	0.664	1785275928.799
778	100.000	0.463	100.001	10.044	4.962	0.664	1785275929.072
779	100.000	-0.152	99.998	5.802	5.344	0.664	1785275929.289
780	100.000	0.555	100.004	3.750	0.068	0.664	1785275929.485
781	100.000	0.114	99.996	6.291	0.918	0.683	1785275929.664
782	100.000	0.079	100.002	8.857	1.226	0.680	1785275929.852
783	100.000	0.208	99.998	10.970	1.407	0.682	1785275930.064
784	100.000	0.150	99.999	11.422	1.555	0.683	1785275930.307
785	100.000	-0.068	100.002	9.348	1.724	0.690	1785275930.495
786	100.000	-0.055	100.000	6.607	1.936	0.680	1785275930.678
787	100.000	0.149	100.002	3.500	2.546	0.680	1785275930.859
788	100.000	-0.011	99.999	3.567	3.766	0.664	1785275931.038
789	100.000	0.344	100.004	7.004	4.349	0.664	1785275931.207
790	100.000	-0.410	100.000	9.726	4.566	0.664	1785275931.410
791	100.000	0.022	99.996	11.416	4.673	0.664	1785275931.609
792	100.000	0.010	100.005	11.132	4.810	0.664	1785275931.797
793	100.000	-0.043	100.000	9.346	4.947	0.664	1785275931.998
794	100.000	-0.160	99.997	5.484	5.320	0.664	1785275932.237
795	100.000	0.189	99.998	3.613	0.179	0.675	1785275932.428
796	100.000	-0.008	100.004	5.818	0.947	0.687	1785275932.604
797	100.000	0.559	99.997	9.067	1.255	0.679	1785275932.785
798	100.000	0.075	100.001	11.036	1.403	0.683	1785275932.976
799	100.000	-0.124	99.998	11.568	1.528	0.683	1785275933.143
800	100.000	-0.370	100.000	10.382	1.647	0.686	1785275933.342
801	100.000	-0.321	100.001	7.690	1.850	0.681	1785275933.521
802	100.000	0.077	99.995	4.656	2.221	0.675	1785275933.748
803	100.000	-0.169	99.997	3.735	3.840	0.664	1785275934.008
804	100.000	0.121	100.002	7.766	4.456	0.664	1785275934.250
805	100.000	0.052	99.995	10.845	4.660	0.664	1785275934.483
806	100.000	-0.085	100.002	11.454	4.790	0.664	1785275934.681
807	100.000	0.034	100.003	9.418	4.924	0.664	1785275934.885
808	100.000	0.151	100.000	6.761	5.167	0.664	1785275935.094
809	100.000	-0.013	100.003	3.776	5.944	0.664	1785275935.307
810	100.000	-0.065	100.001	5.324	0.817	0.678	1785275935.492
811	100.000	-0.397	100.001	8.203	1.170	0.683	1785275935.684
812	100.000	-0.154	100.000	10.539	1.353	0.682	1785275935.875
813	100.000	0.052	99.997	11.669	1.509	0.685	1785275936.053
814	100.000	0.245	99.996	10.953	1.589	0.681	1785275936.242
815	100.000	0.285	99.996	8.373	1.748	0.683	1785275936.406
816	100.000	-0.122	99.997	5.254	2.013	0.682	1785275936.621
817	100.000	-0.134	100.004	2.768	3.390	0.664	1785275936.865
818	100.000	0.123	100.000	6.335	4.333	0.664	1785275937.053
819	100.000	0.037	100.003	9.361	4.562	0.664	1785275937.253
820	100.000	-0.131	99.999	11.567	4.684	0.664	1785275937.481
821	100.000	0.148	100.002	10.936	4.817	0.664	1785275937.656
822	100.000	-0.452	99.996	9.126	4.923	0.664	1785275937.866
823	100.000	0.341	100.008	6.314	5.169	0.664	1785275938.025
824	100.000	0.079	100.006	3.545	5.984	0.664	1785275938.232
825	100.000	0.045	99.998	5.405	0.837	0.678	1785275938.433
826	100.000	-0.012	99.999	8.265	1.192	0.679	1785275938.622
827	100.000	0.016	100.001	10.487	1.360	0.680	1785275938.796
828	100.000	0.149	100.003	11.375	1.494	0.685	1785275938.995
829	100.000	-0.064	99.998	10.605	1.625	0.685	1785275939.192
830	100.000	0.690	100.006	7.385	1.829	0.684	1785275939.420
